Date,Code,Name,Open,Close,High,Low,Volume
2023-10-04,'2454,聯發科,771.0,780.0,783.0,764.0,8115420
2023-10-05,'2454,聯發科,783.0,786.0,786.0,776.0,6094736
2023-10-06,'2454,聯發科,790.0,786.0,790.0,781.0,3120332
2023-10-11,'2454,聯發科,790.0,814.0,816.0,790.0,14131456
2023-10-12,'2454,聯發科,817.0,815.0,819.0,805.0,7541921
2023-10-13,'2454,聯發科,820.0,842.0,842.0,818.0,10447476
2023-10-16,'2454,聯發科,838.0,840.0,849.0,832.0,5985812
2023-10-17,'2454,聯發科,845.0,825.0,854.0,820.0,8686799
2023-10-18,'2454,聯發科,800.0,813.0,822.0,800.0,7906890
2023-10-19,'2454,聯發科,811.0,830.0,838.0,811.0,7862713
2023-10-20,'2454,聯發科,831.0,828.0,837.0,812.0,8706294
2023-10-23,'2454,聯發科,825.0,821.0,829.0,816.0,5392858
2023-10-24,'2454,聯發科,821.0,816.0,823.0,804.0,5162297
2023-10-25,'2454,聯發科,818.0,822.0,832.0,816.0,6590507
2023-10-26,'2454,聯發科,815.0,817.0,817.0,811.0,5553583
